Club,Club Name,League,Stadium,Manager,Average Goals Per Game
ARS,Arsenal,Premier League,Emirates Stadium,Arsene Wenger,3.5
ATM,Atletico Madrid,La Liga,Vicente Calderon Stadium,Diego Simeone,1.9
BAR,Barcelona,La Liga,Camp Nou,Luis Enrique,3.2
BAM,Bayern Munich,Bundesliga,Allianz Arena,Pep Guardiola,1.75
CHE,Chelsea,Premier League,Stamford Bridge,Guus Hiddink,1.7
JUV,Juventus,Serie A,Juventus Stadium,Massimiliano Allegri,2.5
MCI,Manchester City,Premier League,City of Manchester Stadium,Manuel Pellegrini,3.5
MUT,Manchester United,Premier League,Old Trafford,Louis van Gaal,1.6
RMA,Real Madrid,La Liga,Santiago Bernabéu Stadium,Zinedine Zidane,3.9
