VIN,Model,Power,Engine_Size,Cost_Price,Colour,Distributor,Dispatched_Date,Dispatched
361A15423001,MicroZed,D,1200,8500,Blue,FMD SA,19/06/2014,Yes
361A15423002,MicroEco,E,N/A,8500,Silver,UKMI PLC,15/04/2014,Yes
361A15423003,MicroB,G,500,8500,Gold,UKMI PLC,19/02/2014,Yes
361A15423004,Micro,G,600,8500.55,Silver,FMD SA,10/01/2014,Yes
361A15423005,MicroSE,H,900,7500.5,White,FMD SA,17/05/2014,Yes
361A15423007,MicroEco,E,N/A,7500.5,White,UKMI PLC,15/04/2014,Yes
361A15423008,MicroB,G,500,8500,Green,EMD SA,,No
361A15423009,MicroSE,H,900,8500,Green,BMD AG,,No
361A15423011,Micro,G,600,7500.5,Blue,UKMI PLC,10/01/2014,Yes
361A15423012,Micro,G,600,8500,White,FMD SA,10/01/2014,Yes
361A15423013,Micro,G,600,5500,White,NMD,,No
361A15423014,MicroEco,E,N/A,8500,Gold,EMD SA,15/04/2014,Yes
361A15423015,Micro,G,600,8500.65,Gold,FMD SA,10/01/2014,Yes
361A15423016,MicroSE,H,900,8500,Green,FMD SA,17/05/2014,Yes
361A15423017,MicroSE,H,900,8500,Blue,EMD SA,17/05/2014,Yes
361A15423018,Micro,G,600,8500,Red,BMD AG,,No
361A15423019,MicroZed,D,1200,8500,Green,BMD AG,19/06/2014,Yes
361A15423020,MicroZed,D,1200,8500,Gold,FMD SA,19/06/2014,Yes
361A15423022,Micro,G,600,8500,Silver,FMD SA,10/01/2014,Yes
361B15423001,MicroZed,D,1200,9500.55,Red,FMD SA,19/06/2014,Yes
361B15423002,MicroEco,E,N/A,8500,Silver,EMD SA,15/04/2014,Yes
361B15423003,MicroZed,D,1200,8500,Green,BMD AG,19/06/2014,Yes
361B15423004,MicroSE,H,900,7500.5,White,UKMI PLC,17/05/2014,Yes
361B15423005,MicroEco,E,N/A,7500.5,Green,BMD AG,19/04/2014,Yes
361B15423006,MicroSE,H,900,8500,Silver,EMD SA,17/05/2014,Yes
361B15423007,Micro,G,600,9500.55,Green,UKMI PLC,10/01/2014,Yes
361B15423008,MicroB,G,500,8500,Gold,UKMI PLC,19/02/2014,Yes
361B15423009,MicroEco,E,N/A,8500,Blue,NMD,19/04/2014,Yes
361B15423010,MicroSE,H,900,8500,Green,FMD SA,17/05/2014,Yes
361B15423012,MicroSE,H,900,8500,White,UKMI PLC,17/05/2014,Yes
361B15423013,Micro,G,600,7500.5,Gold,BMD AG,12/01/2014,Yes
361B15423014,Micro,G,600,8500,Blue,FMD SA,12/01/2014,Yes
361B15423015,MicroSE,H,900,8500,Gold,EMD SA,21/05/2014,Yes
361B15423016,MicroEco,E,N/A,8500,Red,NMD,19/04/2014,Yes
361B15423017,MicroB,G,500,9500.55,Red,EMD SA,19/02/2014,Yes
361B15423018,MicroEco,E,N/A,8500,Red,FMD SA,19/04/2014,Yes
361B15423019,Micro,G,600,8500,White,EMD SA,12/01/2014,Yes
361B15423020,MicroB,G,500,8500,Gold,FMD SA,19/02/2014,Yes
361B15423022,Micro,G,600,7500,Blue,NMD,12/01/2014,Yes
361C15423001,Micro,G,600,8500.75,White,EMD SA,12/01/2014,Yes
361C15423002,MicroZed,D,1200,7500.5,Gold,EMD SA,,No
361C15423003,Micro,G,600,9500,Green,EMD SA,,No
361C15423004,Micro,G,600,8500,Blue,NMD,12/01/2014,Yes
361C15423005,MicroEco,E,N/A,7500.5,White,EMD SA,19/04/2014,Yes
361C15423006,MicroSE,H,900,8500,Blue,BMD AG,,No
361C15423007,MicroZed,D,1200,8500,Silver,UKMI PLC,19/06/2014,Yes
361C15423008,MicroSE,H,900,7500.5,Green,BMD AG,,No
361C15423009,MicroSE,H,900,8500,Gold,FMD SA,21/05/2014,Yes
361C15423010,Micro,G,600,9500.55,Red,UKMI PLC,12/01/2014,Yes
361C15423011,Micro,G,600,8800.5,Gold,UKMI PLC,14/01/2014,Yes
361C15423012,Micro,G,600,7500.5,Green,NMD,,No
361C15423013,MicroZed,D,1200,8500,Green,NMD,,No
361C15423014,MicroB,G,500,8500,Blue,NMD,,No
361C15423015,MicroEco,E,N/A,8500,Gold,FMD SA,19/04/2014,Yes
361C15423016,MicroEco,E,N/A,8500,Green,NMD,,No
361C15423017,MicroSE,H,900,8500,Green,UKMI PLC,21/05/2014,Yes
361C15423018,MicroSE,H,900,8500,Red,UKMI PLC,21/05/2014,Yes
361C15423019,MicroB,G,500,8500,Silver,EMD SA,,No
361C15423020,Micro,G,600,8500,Gold,NMD,14/01/2014,Yes
362A15423001,MicroEco,E,N/A,8500,Blue,EMD SA,19/04/2014,Yes
362A15423002,MicroEco,E,N/A,8500,Silver,FMD SA,19/04/2014,Yes
362A15423003,MicroZed,D,1200,8500,Blue,EMD SA,,No
362A15423004,Micro,G,600,8500.45,Silver,FMD SA,14/01/2014,Yes
362A15423005,MicroSE,H,900,9500.55,Gold,UKMI PLC,21/05/2014,Yes
362A15423006,MicroSE,H,900,8500,White,UKMI PLC,21/05/2014,Yes
362A15423007,MicroSE,H,900,8500,Gold,FMD SA,21/05/2014,Yes
362A15423008,MicroZed,D,1200,8500,Gold,EMD SA,,No
362A15423010,MicroB,G,500,8500,Red,FMD SA,19/02/2014,Yes
362A15423011,MicroZed,D,1200,8500,Gold,FMD SA,19/06/2014,Yes
362A15423012,MicroZed,D,1200,9500.55,Silver,FMD SA,23/06/2014,Yes
362A15423013,MicroZed,D,1200,8500,Red,UKMI PLC,23/06/2014,Yes
362A15423014,MicroZed,D,1200,8500,Gold,FMD SA,23/06/2014,Yes
362A15423015,MicroSE,H,900,8500,Red,FMD SA,21/05/2014,Yes
362A15423016,Micro,G,600,4500,Silver,UKMI PLC,14/01/2014,Yes
362A15423017,Micro,G,600,8500,Silver,NMD,,No
362A15423018,MicroB,G,500,7500.5,Blue,EMD SA,19/02/2014,Yes
362A15423019,MicroSE,H,900,7500.5,Green,BMD AG,,No
362A15423020,Micro,G,600,9500.55,Blue,FMD SA,14/01/2014,Yes
362A15423022,Micro,G,600,8500,Red,UKMI PLC,14/01/2014,Yes
362B15423001,MicroEco,E,N/A,9500.55,Red,NMD,,No
362B15423002,MicroEco,E,N/A,8500,Green,UKMI PLC,19/04/2014,Yes
362B15423003,MicroB,G,500,8500,Gold,BMD AG,23/02/2014,Yes
362B15423004,MicroSE,H,900,8500,Silver,BMD AG,21/05/2014,Yes
362B15423005,MicroZed,D,1200,8500,Red,FMD SA,23/06/2014,Yes
362B15423006,MicroZed,D,1200,8500,Silver,BMD AG,,No
362B15423007,MicroSE,H,900,8500,Red,EMD SA,,No
362B15423009,MicroSE,H,900,7500.5,Red,FMD SA,21/05/2014,Yes
362B15423010,MicroSE,H,900,8500,Blue,BMD AG,,No
362B15423011,MicroZed,D,1200,7500.5,Blue,NMD,23/06/2014,Yes
362B15423012,Micro,G,600,8500,Silver,BMD AG,14/01/2014,Yes
362B15423013,MicroZed,D,1200,8500,White,EMD SA,23/06/2014,Yes
362B15423014,Micro,G,600,8760.5,Green,NMD,14/01/2014,Yes
362B15423015,Micro,G,600,7500.5,Silver,NMD,,No
362B15423016,MicroZed,D,1200,8500,Blue,EMD SA,,No
362B15423017,MicroB,G,500,8500,White,EMD SA,,No
362B15423018,MicroB,G,500,8500,Red,FMD SA,23/02/2014,Yes
362B15423019,MicroZed,D,1200,8500,Gold,FMD SA,23/06/2014,Yes
362B15423020,MicroSE,H,900,8500,White,EMD SA,,No
362B15423022,MicroEco,E,N/A,8500,Blue,FMD SA,19/04/2014,Yes
362C15423001,MicroZed,D,1200,7500.5,Blue,EMD SA,23/06/2014,Yes
362C15423002,MicroZed,D,1200,8500,Red,FMD SA,23/06/2014,Yes
362C15423003,MicroSE,H,900,9500.55,Green,NMD,,No
362C15423004,MicroB,G,500,7500.5,Green,EMD SA,23/02/2014,Yes
362C15423005,MicroSE,H,900,8500,Red,EMD SA,,No
362C15423006,MicroB,G,500,8500,Red,NMD,,No
362C15423007,MicroSE,H,900,8500,Silver,BMD AG,23/05/2014,Yes
362C15423008,MicroB,G,500,8500,Blue,EMD SA,,No
362C15423009,MicroZed,D,1200,8500,Green,NMD,23/06/2014,Yes
362C15423010,MicroEco,E,N/A,7500.5,Silver,EMD SA,,No
362C15423011,MicroSE,H,900,8500,White,NMD,,No
362C15423012,MicroB,G,500,8500,Red,NMD,23/02/2014,Yes
362C15423013,MicroSE,H,900,8500.55,White,UKMI PLC,23/05/2014,Yes
362C15423014,MicroSE,H,900,8500,Gold,NMD,23/05/2014,Yes
362C15423015,MicroSE,H,900,7500.5,White,UKMI PLC,23/05/2014,Yes
362C15423016,MicroSE,H,900,8500,Gold,BMD AG,,No
362C15423017,Micro,G,600,8500,Blue,EMD SA,,No
362C15423018,MicroZed,D,1200,8500,Blue,UKMI PLC,23/06/2014,Yes
362C15423019,MicroEco,E,N/A,8500,White,UKMI PLC,23/04/2014,Yes
362C15423020,MicroSE,H,900,5500,White,BMD AG,,No
363A15423001,MicroZed,D,1200,7500.5,Green,UKMI PLC,23/06/2014,Yes
363A15423002,MicroSE,H,900,8500.65,Blue,BMD AG,,No
363A15423003,MicroEco,E,N/A,8500,Green,BMD AG,23/04/2014,Yes
363A15423004,MicroEco,E,N/A,8500,Gold,FMD SA,23/04/2014,Yes
363A15423005,MicroEco,E,N/A,7500.5,Red,EMD SA,23/04/2014,Yes
363A15423006,MicroZed,D,1200,8500,White,FMD SA,23/06/2014,Yes
363A15423007,MicroB,G,500,7500.5,Silver,EMD SA,,No
363A15423008,MicroEco,E,N/A,8500,Gold,BMD AG,,No
363A15423010,Micro,G,600,7500.5,Green,NMD,16/01/2014,Yes
363A15423011,Micro,G,600,8500,Blue,BMD AG,,No
363A15423012,MicroSE,H,900,8500,Blue,NMD,23/05/2014,Yes
363A15423013,MicroZed,D,1200,8500,Green,BMD AG,,No
363A15423014,MicroEco,E,N/A,8500,Silver,EMD SA,,No
363A15423015,MicroEco,E,N/A,8500,Gold,EMD SA,,No
363A15423016,Micro,G,600,8500.52,Blue,NMD,16/01/2014,Yes
363A15423017,MicroZed,D,1200,7500.5,Green,FMD SA,23/06/2014,Yes
363A15423018,MicroZed,D,1200,8500,Gold,FMD SA,27/06/2014,Yes
363A15423019,MicroZed,D,1200,8500,Gold,BMD AG,,No
363A15423020,Micro,G,600,8500,White,NMD,,No
363A15423022,MicroB,G,500,8500,Silver,EMD SA,23/02/2014,Yes
363B15423001,Micro,G,600,8300.5,Blue,UKMI PLC,16/01/2014,Yes
363B15423002,MicroZed,D,1200,9500.55,Blue,UKMI PLC,27/06/2014,Yes
363B15423003,MicroEco,E,N/A,9500.55,Red,BMD AG,23/04/2014,Yes
363B15423004,MicroB,G,500,8500,Red,UKMI PLC,23/02/2014,Yes
363B15423005,MicroB,G,500,7500.5,Green,EMD SA,,No
363B15423006,MicroSE,H,900,9500.55,Red,EMD SA,23/05/2014,Yes
363B15423007,Micro,G,600,8500,Gold,FMD SA,16/01/2014,Yes
363B15423008,MicroZed,D,1200,8500,Gold,EMD SA,,No
363B15423009,MicroB,G,500,8500,Gold,UKMI PLC,23/02/2014,Yes
363B15423010,MicroB,G,500,8500,Red,BMD AG,27/02/2014,Yes
363B15423011,MicroEco,E,N/A,8500,Green,FMD SA,23/04/2014,Yes
363B15423012,MicroZed,D,1200,8500,White,UKMI PLC,27/06/2014,Yes
363B15423013,MicroSE,H,900,7500,Silver,EMD SA,,No
363B15423014,Micro,G,600,9500.5,Silver,NMD,16/01/2014,Yes
363B15423015,MicroSE,H,900,7500.5,Green,NMD,,No
363B15423016,Micro,G,600,8500,Gold,NMD,,No
363B15423017,Micro,G,600,9500.55,Gold,FMD SA,16/01/2014,Yes
363B15423018,MicroZed,D,1200,8500,Red,EMD SA,27/06/2014,Yes
363B15423020,Micro,G,600,7500.5,Silver,FMD SA,16/01/2014,Yes
363B15423022,Micro,G,600,8500,White,NMD,16/01/2014,Yes
363C15423001,MicroB,G,500,9500.55,White,FMD SA,27/02/2014,Yes
363C15423002,MicroZed,D,1200,7500.5,Red,EMD SA,,No
363C15423003,MicroZed,D,1200,8500,White,EMD SA,27/06/2014,Yes
363C15423004,MicroSE,H,900,8500,Blue,EMD SA,27/05/2014,Yes
363C15423005,MicroSE,H,900,8500,Red,FMD SA,27/05/2014,Yes
363C15423006,MicroB,G,500,8500,Blue,EMD SA,27/02/2014,Yes
363C15423007,MicroEco,E,N/A,8500,Blue,NMD,,No
363C15423008,MicroEco,E,N/A,7500.5,Green,EMD SA,23/04/2014,Yes
363C15423009,Micro,G,600,8500,White,FMD SA,18/01/2014,Yes
363C15423010,MicroEco,E,N/A,8500,Blue,EMD SA,,No
363C15423011,MicroSE,H,900,8500.75,Red,UKMI PLC,27/05/2014,Yes
363C15423012,MicroB,G,500,8500,White,FMD SA,27/02/2014,Yes
363C15423013,MicroEco,E,N/A,8500,Gold,UKMI PLC,23/04/2014,Yes
363C15423014,MicroSE,H,900,9500,Gold,BMD AG,,No
363C15423015,MicroZed,D,1200,8500,White,FMD SA,27/06/2014,Yes
363C15423017,MicroB,G,500,7500.5,Gold,BMD AG,,No
363C15423018,MicroZed,D,1200,7500.5,White,BMD AG,27/06/2014,Yes
363C15423019,Micro,G,600,3500.45,White,NMD,18/01/2014,Yes
363C15423022,MicroB,G,500,8500,Green,EMD SA,27/02/2014,Yes
364A15423001,MicroEco,E,N/A,8500,Green,EMD SA,29/04/2014,Yes
364A15423002,MicroEco,E,N/A,8500,Blue,UKMI PLC,29/04/2014,Yes
364A15423003,Micro,G,600,8500,Red,BMD AG,18/01/2014,Yes
364A15423004,MicroEco,E,N/A,7500.5,White,BMD AG,,No
364A15423005,MicroEco,E,N/A,8500,Gold,NMD,,No
364A15423006,MicroSE,H,900,8500,Silver,NMD,,No
364A15423007,MicroEco,E,N/A,8500,Silver,FMD SA,29/04/2014,Yes
364A15423008,Micro,G,600,8500,Blue,EMD SA,18/01/2014,Yes
364A15423009,Micro,G,600,8500,Blue,BMD AG,18/01/2014,Yes
364A15423010,MicroB,G,500,8500,Silver,NMD,27/02/2014,Yes
364A15423011,MicroB,G,500,8500,White,FMD SA,10/03/2014,Yes
364A15423012,MicroEco,E,N/A,8500,White,NMD,,No
364A15423013,MicroZed,D,1200,8500,Blue,NMD,27/06/2014,Yes
364A15423014,Micro,G,600,7500.5,Green,EMD SA,18/01/2014,Yes
364A15423015,MicroSE,H,900,9500.55,Red,NMD,,No
364A15423016,Micro,G,600,8500,Green,FMD SA,18/01/2014,Yes
364A15423017,MicroSE,H,900,8800.5,Gold,FMD SA,27/05/2014,Yes
364A15423018,MicroSE,H,900,7500.5,Blue,FMD SA,27/05/2014,Yes
364A15423019,MicroB,G,500,7500.5,Green,BMD AG,10/03/2014,Yes
364A15423020,Micro,G,600,8500,Blue,NMD,18/01/2014,Yes
364B15423001,MicroSE,H,900,8500,Red,NMD,27/05/2014,Yes
364B15423003,MicroEco,E,N/A,7500.5,Red,UKMI PLC,29/04/2014,Yes
364B15423004,MicroB,G,500,8500,Blue,NMD,10/03/2014,Yes
364B15423005,MicroSE,H,900,8500.45,White,NMD,,No
364B15423006,MicroB,G,500,8500,Gold,EMD SA,,No
364B15423007,MicroZed,D,1200,8500,Green,UKMI PLC,27/06/2014,Yes
364B15423008,MicroEco,E,N/A,8500,Silver,NMD,,No
364B15423009,MicroEco,E,N/A,8500,White,EMD SA,29/04/2014,Yes
364B15423010,Micro,G,600,7500.5,Silver,BMD AG,,No
364B15423011,MicroSE,H,900,8500,White,EMD SA,27/05/2014,Yes
364B15423012,MicroZed,D,1200,7500.5,Blue,BMD AG,,No
364B15423013,MicroSE,H,900,4500,Red,FMD SA,27/05/2014,Yes
364B15423014,Micro,G,600,8500,Blue,UKMI PLC,20/01/2014,Yes
364B15423015,MicroEco,E,N/A,8500,Gold,FMD SA,29/04/2014,Yes
364B15423016,MicroB,G,500,7500.5,Gold,UKMI PLC,10/03/2014,Yes
364B15423017,MicroEco,E,N/A,9500.55,Green,NMD,29/04/2014,Yes
364B15423018,MicroB,G,500,8500,Blue,EMD SA,10/03/2014,Yes
364B15423019,MicroZed,D,1200,8500,Red,UKMI PLC,27/06/2014,Yes
364B15423020,MicroB,G,500,8500,Red,UKMI PLC,10/03/2014,Yes
364B15423022,Micro,G,600,8500,Green,UKMI PLC,20/01/2014,Yes
364C15423001,MicroEco,E,N/A,8500,Red,FMD SA,29/04/2014,Yes
364C15423002,MicroEco,E,N/A,7500.5,Gold,NMD,,No
364C15423003,MicroSE,H,900,8500,White,EMD SA,,No
364C15423004,Micro,G,600,8500,Gold,EMD SA,20/01/2014,Yes
364C15423005,MicroB,G,500,7500.5,Blue,UKMI PLC,12/03/2014,Yes
364C15423006,MicroEco,E,N/A,8500,Red,EMD SA,,No
364C15423007,MicroSE,H,900,9500.55,Silver,EMD SA,27/05/2014,Yes
364C15423008,MicroSE,H,900,8500,Silver,BMD AG,27/05/2014,Yes
364C15423010,MicroEco,E,N/A,8500,Gold,EMD SA,,No
364C15423011,Micro,G,600,8500,Red,EMD SA,20/01/2014,Yes
364C15423012,MicroB,G,500,8500,Green,BMD AG,,No
364C15423013,MicroZed,D,1200,8500,Blue,EMD SA,27/06/2014,Yes
364C15423014,MicroB,G,500,8500,Silver,BMD AG,,No
364C15423015,MicroZed,D,1200,7500.5,Green,FMD SA,27/06/2014,Yes
364C15423016,MicroZed,D,1200,8500,Blue,UKMI PLC,27/06/2014,Yes
364C15423017,MicroSE,H,900,8760.5,Red,NMD,,No
364C15423018,Micro,G,600,9500.55,Red,FMD SA,20/01/2014,Yes
364C15423019,Micro,G,600,8500,Silver,EMD SA,20/01/2014,Yes
364C15423020,MicroSE,H,900,7500.5,Blue,NMD,,No
364C15423022,MicroEco,E,N/A,8500,Green,UKMI PLC,29/04/2014,Yes
365A15423001,MicroSE,H,900,8500,Blue,BMD AG,,No
365A15423002,MicroZed,D,1200,8500,Red,NMD,,No
365A15423003,MicroEco,E,N/A,9500.55,Green,EMD SA,04/05/2014,Yes
365A15423004,MicroEco,E,N/A,8500,Silver,EMD SA,04/05/2014,Yes
365A15423005,MicroZed,D,1200,9500.55,Green,NMD,,No
365A15423006,MicroSE,H,900,7500.5,White,BMD AG,,No
365A15423007,MicroSE,H,900,8500,Blue,FMD SA,27/05/2014,Yes
365A15423008,MicroEco,E,N/A,8500,Blue,UKMI PLC,04/05/2014,Yes
365A15423009,Micro,G,600,8500,Green,EMD SA,,No
365A15423010,MicroEco,E,N/A,8500,Gold,EMD SA,04/05/2014,Yes
365A15423011,MicroB,G,500,9500.55,Red,UKMI PLC,12/03/2014,Yes
365A15423012,MicroB,G,500,8500,Red,FMD SA,12/03/2014,Yes
365A15423013,MicroZed,D,1200,8500,Silver,BMD AG,,No
365A15423014,MicroEco,E,N/A,7500.5,Green,NMD,04/05/2014,Yes
365A15423015,MicroEco,E,N/A,8500,Silver,NMD,04/05/2014,Yes
365A15423016,MicroEco,E,N/A,7500.5,Blue,NMD,04/05/2014,Yes
365A15423017,Micro,G,600,7500.5,White,EMD SA,20/01/2014,Yes
365A15423018,MicroEco,E,N/A,8500,Gold,NMD,,No
365A15423019,MicroZed,D,1200,8500,Silver,EMD SA,,No
365A15423020,Micro,G,600,8500,White,NMD,20/01/2014,Yes
365B15423001,MicroSE,H,900,8500.52,Green,EMD SA,,No
365B15423003,MicroSE,H,900,8500,Red,UKMI PLC,27/05/2014,Yes
365B15423004,MicroEco,E,N/A,8500,Green,EMD SA,04/05/2014,Yes
365B15423005,MicroSE,H,900,8300.5,Green,FMD SA,02/06/2014,Yes
365B15423006,MicroZed,D,1200,8500,Gold,UKMI PLC,28/06/2014,Yes
365B15423007,MicroZed,D,1200,8500,Green,EMD SA,28/06/2014,Yes
365B15423009,MicroZed,D,1200,7500.5,White,EMD SA,28/06/2014,Yes
365B15423010,MicroB,G,500,8500,Red,UKMI PLC,12/03/2014,Yes
365B15423011,MicroB,G,500,8500,Silver,BMD AG,12/03/2014,Yes
365B15423012,MicroEco,E,N/A,8500,Green,UKMI PLC,04/05/2014,Yes
365B15423013,MicroSE,H,900,8500,Red,FMD SA,02/06/2014,Yes
365B15423014,MicroEco,E,N/A,9500.55,Blue,EMD SA,,No
365B15423015,Micro,G,600,8500,Red,BMD AG,,No
365B15423016,MicroSE,H,900,9500.5,Gold,FMD SA,02/06/2014,Yes
